citing_mag_id	cited_mag_id
2074739027	1964268963
2074803887	2049706238
2074803887	2033755422
2074837413	1485852130
2074837413	2086004682
2074837413	2070246124
2074837413	1485852130
2074837413	2086004682
2074837413	2070246124
2074837413	2164394960
2074837413	2123504579
2074837413	2086004682
2074837413	2070246124
2074882385	2093041049
2074925295	302696873
2074925295	302696873
2074932712	2154104338
2074932712	2125529971
2074932712	1582482241
2074932712	2029925736
2074932712	49437105
2074932712	1582482241
2074932712	1582482241
2074940891	2008951481
2075118955	2097089247
2075236828	1936920915
2075236828	2317293732
2075292117	2131325202
2075292117	2162861726
2075406220	1973923101
2075406220	1513755266
2075635421	1973702599
2075728986	2123282296
2075728986	2130127430
2075728986	2006624771
2075728986	2044070623
2075728986	235704224
2075728986	235704224
2075728986	1940278502
2075728986	2044070623
2075728986	2611970265
2075728986	2611970265
2075728986	2003864163
2075835272	2293192529
2075835272	2105738468
2075835272	2125529971
2075835272	2293192529
2075835272	2125529971
2075847275	2011084371
2075847275	2029925736
2075847275	1034066803
2075847275	1972156112
2075847275	2163918411
2075910053	2110575949
2075910053	2159487986
2075910053	2159487986
2075910053	2159487986
2075910053	2105378193
2076083849	2140535827
2076083849	2110327402
2076083849	2114663556
2076083849	1567570606
2076083849	2120670034
2076083849	2395051823
207612057	2038576084
207612057	2038576084
207612057	2038576084
2076158439	2129468719
2076158439	1965605789
2076158439	1540916400
2076158439	1965605789
2076158439	1965605789
2076203506	2473943160
2076203506	2473943160
2076203506	2473943160
2076301659	2237841574
2076301659	2159090626
2076437101	2295547137
2076441417	2110651511
2076467305	2611970265
2076467305	2163306339
2076467305	2163306339
2076467305	2163306339
2076467305	2163306339
2076482515	2007291639
2076482515	2092654472
2076578255	1996844454
2076578255	2167342631
2076578255	2613676315
2076578255	1996844454
2076578255	2167342631
2076578255	1996844454
2076578255	2167342631
2076578255	1996844454
2076578255	2167342631
2076578255	1996844454
2076578255	2167342631
2076755815	123471000
2076755815	2161160885
2076755815	2614440670
2076755815	1987457926
2076863272	2614004608
2076863272	2614004608
2076863272	2614004608
2076866807	1549379126
2076866807	1562931539
2076866807	1562931539
2076866807	1549379126
2076977565	2788771771
2077162084	2154853604
2077162084	1587546825
2077183781	2112796553
2077183781	2122267153
2077183781	1482884223
2077183781	1482884223
2077233428	2034834577
2077233428	86010883
2077233428	2334724681
2077252801	1988755021
2077255111	1940278502
2077255111	2116780029
2077255111	1593045043
2077255111	1971220772
2077313006	2134353544
2077313006	2027021769
2077313006	2158652440
2077313006	2615154302
2077313006	2151157246
2077313006	66814351
2077374598	2610279084
2077384989	2151409774
2077384989	1973923101
2077384989	1631260214
2077480568	2112796553
2077480568	1482740674
2077536008	1501639323
2077613835	1567570606
2077613835	2913429122
2077679384	2435251607
2077679384	2097089247
2077679384	2097089247
2077679384	1573145612
2077810047	2068882115
2077811574	1749856071
2077811574	1749856071
2077811574	1749856071
2077811574	1749856071
2077824186	2036001619
2077824186	2165108369
2077824186	2007291639
2077824186	1549113740
2077824186	1510929985
2077824186	1510929985
2077824186	2085574295
2077824186	1984341203
2077941393	2075460950
2078062002	122580796
2078062002	2092136235
2078179100	2158195707
2078179100	2056250865
2078179100	2056250865
2078179100	1631260214
2078179100	1895315011
2078179100	2056250865
2078179100	2158195707
2078179100	2056250865
2078179100	2122678358
2078194780	2081281535
2078262362	2751075480
2078262362	2334724681
2078262362	2334724681
2078285016	12836875
2078285016	117253061
2078285016	2154626406
2078285016	2098921539
2078285016	1597379537
2078285016	2059933135
2078285016	1560621288
2078285016	2133516109
2078285016	117253061
2078285016	2078285016
2078307131	2046608247
2078307131	39881352
2078347056	1489181569
2078385108	1552347366
2078385108	1520930749
2078385108	145445787
2078385108	2157023096
2078385108	97324877
2078385108	1552347366
2078385108	2141404479
2078385108	2113850638
2078385108	1961173419
2078544071	1833785989
2078544071	1530211485
2078544071	82251318
2078700435	1556629610
2078700435	1556629610
2078700435	1556629610
2078700435	1556629610
2078700435	1556629610
2078700435	1556629610
2078852575	2136480620
2078852575	2115792525
2078852575	2115792525
2078852575	2011392257
2078852575	2007291639
2078852575	2011392257
2078852575	2136480620
2078852575	2011392257
2078852575	2612928789
2078957420	2183473391
2078957420	2157693466
2079020005	2087333128
2079181385	1984565341
2079181385	2019911971
2079227283	1504944830
2079227283	2042773803
2079227283	2137659643
2079227283	2042773803
2079265628	2147096558
2079326125	1551104980
2079326125	2092654472
2079326125	2137806537
2079326125	1810157568
2079326125	2092654472
2079326125	2038925304
2079326125	2155149900
2079326125	2092654472
2079478118	22702538
2079478118	2130337399
2079478118	1583529069
2079478118	22702538
2079504256	1237926134
2079504256	1237926134
2079504256	2612928789
2079504256	1237926134
2079580818	2100377551
2079580818	2160587453
2079580818	2117475509
2079641356	2166776180
2079641356	3851596
2079669295	1490546714
2079669295	1490546714
2079669295	1542438222
2079754016	1645893588
2079754016	1529075208
2079798264	2161160885
2079812815	1563666689
2079812815	193708675
2079812815	1956559956
2079812815	2097802284
2079812815	1482884223
2079812815	2110189854
2079812815	66953820
2079834019	2143144395
2079834019	2079834019
2079834019	2079834019
2079834019	2079834019
2079834019	2114057609
2079885542	2525127255
2079885542	2527532208
2079885542	2809581278
2079885542	2129967282
2079885542	2005148043
2079885542	2005148043
2079885542	2005148043
2079885542	1511749302
2079908215	2002089154
2079957653	1974339500
2080148679	1520377525
2080148679	1646818163
2080214392	2570452470
2080214392	2614440670
2080214392	26082575
2080214392	2041825188
2080214392	1511777617
2080214392	49132618
2080278171	2158890594
2080278171	2158937425
2080293937	2133859229
2080293937	2046515274
2080293937	2153920393
2080516059	2168929382
2080516059	2123282296
2080558111	1998442272
2080579867	2107507110
2080579867	2157693466
2080579867	2159386425
2080579867	2015201047
2080657585	1569549015
2080657585	1605047064
2080657585	2063485028
2080657585	1860549522
2080657585	2063485028
2080657585	1810548979
2080657585	2063485028
2080657585	108130482
2080657585	2063485028
2080657585	147552783
2080657585	1988534157
2080657585	1988534157
2080657585	2148374900
2080657585	2063485028
2080657585	1974083958
2080657585	2083545685
2080657585	1550012655
2080806130	2611354121
2080856991	1602846073
2080856991	2023656667
2080856991	2023656667
2080856991	2023656667
2080856991	2088667999
2080985016	2147880316
2081020456	2161758622
2081020456	2161758622
2081020456	2117805756
2081035377	1964564893
2081035377	1964564893
2081035377	1964564893
2081035377	1636687449
2081035377	1636687449
2081084656	1877407207
2081084656	166962601
2081146873	1981825291
2081146873	1981825291
2081146873	1981825291
2081146873	1981825291
2081146873	1981825291
2081160865	2096945176
2081160865	1991923024
2081174553	1974339500
2081174553	2166347079
2081174553	2116780029
2081174553	2166347079
2081210358	2017677699
2081222481	1968262010
2081222481	2087211496
2081265723	2166347079
2081265723	1974339500
2081265723	1949104251
2081275694	1490505738
2081275694	2161698895
2081275694	2083979457
2081345994	2183473391
2081345994	1970433880
2081349491	2153439141
2081375810	2155328222
2081375810	2160660844
2081375810	2160660844
2081375810	1567365482
2081375810	2160660844
2081375810	2112422413
2081375810	2160660844
2081375810	2787893582
2081375810	2168625136
2081375810	2160660844
2081375810	2155328222
2081375810	2160660844
2081375810	2115023510
2081375810	2160587453
2081375810	41718274
2081375810	2155328222
2081375810	2115023510
2081375810	2112422413
2081456767	2160093552
2081456767	2547488711
2081456767	2151157246
2081456767	2160093552
2081484085	1964162497
2081484085	1964162497
2081484085	1964162497
2081523373	2112796553
2081523373	2108997961
2081523373	2145262681
2081523373	2033200726
2081523373	2033200726
2081523373	2121147707
2081576531	2051768896
2081615824	2076773439
2081677882	2156985047
2081677882	2156985047
2081677882	2082713237
2081677882	2082713237
2081677882	2015350341
2081677882	2015350341
2081677882	2156985047
2081713770	88705112
2081713770	2106638140
2081802252	1570862753
2081802252	2085391968
2081802252	2613333037
2081888781	2044061084
2081888781	2118055728
2081888781	2113358557
2081963374	2126182679
2081963374	2126182679
2081963374	2107298945
2081963374	2107298945
2081965740	2161349060
2082032001	2164222591
2082032001	2082032001
2082032001	2155149900
2082122846	2611970265
2082122846	1636405317
2082122846	1973923101
2082122846	170362076
2082145268	1997691712
2082145268	1919995418
2082145268	2125818980
2082145268	1997691712
2082169010	1482795654
2082197138	2611810350
2082197138	2767324477
2082197138	1567669913
2082197138	2098483976
2082197138	2767324477
2082218603	2056983531
2082221135	1495542702
2082221135	1559751560
2082221135	1559751560
2082260967	302696873
2082260967	199321604
2082260967	2403515192
2082260967	2048374711
2082260967	2019911971
2082260967	2157025692
2082359793	1002886687
2082359793	1002886687
2082359793	2395829092
2082367407	2504066416
2082536772	1974339500
2082536772	2166347079
2082536772	2128672521
2082536772	2083305840
2082536772	2099365371
2082536772	2099365371
2082536772	2099365371
2082536772	2099365371
2082536772	1560071265
2082536772	2128672521
2082536772	2128672521
2082574365	2102667697
2082597929	1498238796
2082597929	1973923101
2082597929	2134237567
2082632959	2038585482
2082632959	2038585482
2082632959	2083553929
2082632959	2083553929
2082632959	2083553929
2082632959	2083553929
2082632959	2083553929
2082632959	2083553929
2082632959	2103989983
2082632959	2083553929
2082632959	1971220772
2082632959	2014729335
2082802837	1519642432
2082802837	1534931596
2082802837	1980366261
2082802837	2085574295
2082802837	1985463960
2082802837	2045812729
2082802837	1985463960
2082802837	1534931596
2082802837	1534931596
2082980366	1776056560
2083152001	349156734
2083325968	1975885651
2083325968	1975885651
2083325968	2009803366
2083325968	2125529971
2083325968	2009803366
2083416324	2061310592
2083416324	2061310592
2083416324	2080806130
2083416324	2080806130
2083416324	2080806130
2083416324	2061310592
2083416324	1956559956
2083416324	1956559956
2083429127	2157976537
2083429127	2157976537
2083460949	47415966
2083460949	2039938580
2083460949	1530216171
2083478773	2133357323
2083478773	2003453784
2083545685	1974339500
2083545685	235704224
2083545685	321732878
2083545685	321732878
2083553929	2008951481
2083624497	2122423589
2083624497	2122423589
2083654892	2063862666
2083724129	2056170403
2083724129	45290744
2083724129	2056170403
2083724129	2056170403
2083724129	2056170403
2083724129	2056170403
2083724129	45290744
2083724129	45290744
2083724129	2056170403
2083783479	2068737686
2083783479	2160587453
2083783479	1505262096
2083783479	2160587453
2083783479	2131554698
2083913231	2116266212
2083913231	2044070623
2083913231	2789167195
2083913231	2408338102
2083913231	2037207030
2083913231	2114332321
2083979457	2022223798
2083979457	842547359
2084086993	2005473185
2084162167	2169362686
2084162167	2036540855
2084162167	2115864410
2084162167	2442545619
2084162167	2115864410
2084171271	1567570606
2084177091	2139974778
2084177091	1515595734
2084177091	2040152256
2084177091	1988519408
2084177091	1537581664
2084177091	1537581664
2084177091	1515595734
2084177091	1988519408
2084177091	2040152256
2084187640	2547062585
2084187640	1998809603
2084187640	2139424692
2084187640	1555286493
2084187640	2152263452
2084187640	2116316001
2084187640	2158388102
2084187640	2107990107
2084187640	2101481752
2084187640	2116316001
2084187640	2131236363
2084187640	2131236363
2084191238	186111963
2084191238	1803816171
2084241566	1550028548
2084241566	2062914707
2084241566	2170521549
2084274229	2101210369
2084274229	187660804
2084274229	2101210369
2084369159	1504436033
2084369159	2165228242
2084369159	2081035377
2084369159	2165228242
2084369159	1564971179
2084407509	2123727331
2084708974	2094370646
2084774044	2138043057
2084774044	2116786260
2084774044	12836875
2084774044	2116786260
2084774044	2138043057
2084774044	2116786260
2084774044	2138043057
2084774044	2116786260
2084774044	2138043057
2084774044	2129665406
2084988910	2006969979
2084988910	1593045043
2084988910	2116780029
2084988910	1593045043
2084988910	1593045043
2084988910	2006969979
2085256060	2139578439
2085256060	1917490006
2085256060	5535156
2085256060	2404460806
2085256060	2788453169
2085603207	2035923763
2085603207	2035923763
2085603207	2035923763
2085603207	2035923763
2085603207	2044334665
2085606725	2249186037
2085606725	2249186037
2085606725	1519443010
2085606725	2428981601
2085606725	2249186037
2085702226	2005473185
2085703087	2067349145
2085703087	2067349145
2085703087	2913429122
2085729670	2174152415
2085729670	2174152415
2085729670	1940278502
2085787384	1525500851
2085787384	1525500851
2085788432	1957442103
2085788432	2198380824
2085788432	2060234482
2085788432	1956559956
2085788432	2399033236
2085904853	2167702024
2085904853	2105867017
2085904853	2105867017
2085904853	2167702024
2085921307	2055004490
2086338513	1608811815
2086338513	1608811815
2086353744	2149455489
2086463894	2342920530
2086579882	2046515274
2086628205	2113110240
2086628205	1797288984
2086628205	2113110240
2086628205	2113110240
2086682753	2143562645
2086757171	153598980
2086802771	2092566217
2086802771	2092566217
2086802771	2334724681
2086802771	2119921462
2086802771	340397307
2086824208	2097606805
2086824208	1567570606
2086824208	1567570606
2086824208	1622422412
2086824208	1622422412
2086824208	2167857093
2086824208	2611810350
2086824208	1528056001
2086824208	2359707737
2086825453	2153653739
2086825453	2039938580
2086825453	2153653739
2086825453	2407338347
2086825453	2153653739
2086825453	2153653739
2086891622	2046134527
2086891622	2111732304
2086904543	73194202
2086904543	73194202
